"idubigeo";"id_padre";"ubigeo";"codigoubigeo";"descubigeo";"nivel";"siglaubigeo";"created_at";"updated_at"
292;263;8;"4.8";CARANGAS;PROVINCIA;CRG;;
293;292;1;"4.8.1";Corque;MUNICIPIO;CRQ;;
295;292;31;"4.8.31";Multimunicipal;MUNICIPIO;D08;;
296;263;9;"4.9";SAJAMA;PROVINCIA;SJM;;
297;296;1;"4.9.1";Curahuara de Carangas;MUNICIPIO;CDC;;
298;296;2;"4.9.2";Turco;MUNICIPIO;TUR;;
299;296;31;"4.9.31";Multimunicipal;MUNICIPIO;D09;;
300;263;10;"4.10";LITORAL DE ATACAMA;PROVINCIA;LIT;;
302;300;2;"4.10.2";Escara;MUNICIPIO;ESA;;
303;300;3;"4.10.3";Cruz de Machacamarca;MUNICIPIO;CMA;;
304;300;4;"4.10.4";Yunguyo de Litoral;MUNICIPIO;YUG;;
305;300;5;"4.10.5";Esmeralda;MUNICIPIO;ESM;;
306;300;31;"4.10.31";Multimunicipal;MUNICIPIO;D10;;
307;263;11;"4.11";SAUCARI;PROVINCIA;SCR;;
308;307;1;"4.11.1";Toledo;MUNICIPIO;TOL;;
309;307;31;"4.11.31";Multimunicipal;MUNICIPIO;D11;;
310;263;12;"4.12";SUD CARANGAS;PROVINCIA;SCA;;
311;310;1;"4.12.1";Andamarca (Stgo. de Andamarca);MUNICIPIO;AND;;
312;310;2;"4.12.2";Belen de Andamarca;MUNICIPIO;BEL;;
313;310;31;"4.12.31";Multimunicipal;MUNICIPIO;D12;;
314;263;13;"4.13";LADISLAO CABRERA;PROVINCIA;CBR;;
316;314;2;"4.13.2";Pampa Aullagas;MUNICIPIO;PAM;;
317;314;31;"4.13.31";Multimunicipal;MUNICIPIO;D13;;
318;263;14;"4.14";PUERTO DE MEJILLONES;PROVINCIA;MEJ;;
319;318;1;"4.14.1";La Rivera;MUNICIPIO;RIV;;
320;318;2;"4.14.2";Todos Santos;MUNICIPIO;TOS;;
321;318;3;"4.14.3";Carangas;MUNICIPIO;CGA;;
322;318;31;"4.14.31";Multimunicipal;MUNICIPIO;D14;;
323;263;15;"4.15";ATAHUALLPA;PROVINCIA;ATA;;
324;323;1;"4.15.1";Sabaya;MUNICIPIO;SAB;;
325;323;2;"4.15.2";Coipasa;MUNICIPIO;COI;;
327;323;31;"4.15.31";Multimunicipal;MUNICIPIO;D15;;
328;263;16;"4.16";NOR CARANGAS;PROVINCIA;NCA;;
329;328;1;"4.16.1";Huayllamarca (Stgo. de Huayllamarca);MUNICIPIO;SDH;;
330;328;31;"4.16.31";Multimunicipal;MUNICIPIO;D16;;
331;263;31;"4.31";MULTIPROVINCIAL;PROVINCIA;MP4;;
332;331;31;"4.31.31";MULTIMUNICIPAL;MUNICIPIO;DM1;;
333;;5;"5";POTOSI;DEPTO;PTS;;
334;333;1;"5.1";TOMAS FRIAS;PROVINCIA;FRI;;
335;334;1;"5.1.1";Potosí;MUNICIPIO;POT;;
336;334;2;"5.1.2";Tinguipaya;MUNICIPIO;TIN;;
337;334;3;"5.1.3";Yocalla;MUNICIPIO;YOC;;
338;334;4;"5.1.4";Urmiri;MUNICIPIO;URM;;
339;334;31;"5.1.31";Multimunicipal;MUNICIPIO;E01;;
340;333;2;"5.2";RAFAEL BUSTILLOS;PROVINCIA;BUS;;
341;340;1;"5.2.1";Uncía;MUNICIPIO;UNC;;
342;340;2;"5.2.2";Chayanta;MUNICIPIO;CHY;;
343;340;3;"5.2.3";Llallagua;MUNICIPIO;LLA;;
344;340;4;"5.2.4";"Chuquiuta ""Ayllu Jucumani""";MUNICIPIO;JUC;;
345;340;31;"5.2.31";Multimunicipal;MUNICIPIO;E02;;
346;333;3;"5.3";CORNELIO SAAVEDRA;PROVINCIA;SAV;;
347;346;1;"5.3.1";Betanzos;MUNICIPIO;BET;;
348;346;2;"5.3.2";Chaqui;MUNICIPIO;CHQ;;
349;346;3;"5.3.3";Tacobamba;MUNICIPIO;TCB;;
350;346;31;"5.3.31";Multimunicipal;MUNICIPIO;E03;;
351;333;4;"5.4";CHAYANTA;PROVINCIA;CYT;;
352;351;1;"5.4.1";Colquechaca;MUNICIPIO;CCQ;;
353;351;2;"5.4.2";Ravelo;MUNICIPIO;RAV;;
354;351;3;"5.4.3";Pocoata;MUNICIPIO;PCT;;
355;351;4;"5.4.4";Ocurí;MUNICIPIO;OCU;;
356;351;31;"5.4.31";Multimunicipal;MUNICIPIO;E04;;
357;333;5;"5.5";CHARCAS;PROVINCIA;CRC;;
358;357;1;"5.5.1";San Pedro;MUNICIPIO;PED;;
359;357;2;"5.5.2";Toro Toro;MUNICIPIO;TTO;;
360;357;31;"5.5.31";Multimunicipal;MUNICIPIO;E05;;
361;333;6;"5.6";NOR CHICHAS;PROVINCIA;NCH;;
362;361;1;"5.6.1";Cotagaita;MUNICIPIO;COT;;
363;361;2;"5.6.2";Vitichi;MUNICIPIO;VIT;;
364;361;31;"5.6.31";Multimunicipal;MUNICIPIO;E06;;
365;333;7;"5.7";SUR CHICHAS;PROVINCIA;SCH;;
366;365;1;"5.7.1";Tupiza;MUNICIPIO;TUP;;
367;365;2;"5.7.2";Atocha;MUNICIPIO;ATO;;
368;365;31;"5.7.31";Multimunicipal;MUNICIPIO;E07;;
369;333;8;"5.8";NOR LIPEZ;PROVINCIA;NLI;;
370;369;1;"5.8.1";"Colcha""K"" (Villa Martín)";MUNICIPIO;CCK;;
371;369;2;"5.8.2";San Pedro de Quemes;MUNICIPIO;PEQ;;
372;369;31;"5.8.31";Multimunicipal;MUNICIPIO;E08;;
373;333;9;"5.9";SUR LIPEZ;PROVINCIA;SLI;;
374;373;1;"5.9.1";San Pablo de Lípez;MUNICIPIO;PAB;;
375;373;2;"5.9.2";Mojinete;MUNICIPIO;MOJ;;
376;373;3;"5.9.3";San Antonio de Esmoruco;MUNICIPIO;SAT;;
377;373;31;"5.9.31";Multimunicipal;MUNICIPIO;E09;;
378;333;10;"5.10";ALONSO DE IBAÑEZ;PROVINCIA;IBA;;
379;378;1;"5.10.1";Sacaca (Villa de Sacaca);MUNICIPIO;SAC;;
380;378;2;"5.10.2";Caripuyo;MUNICIPIO;CRP;;
381;378;31;"5.10.31";Multimunicipal;MUNICIPIO;E10;;
382;333;11;"5.11";JOSE MARIA LINARES;PROVINCIA;LIN;;
384;382;2;"5.11.2";"Caiza ""D""";MUNICIPIO;CAD;;
385;382;3;"5.11.3";Ckochas;MUNICIPIO;CKO;;
386;382;31;"5.11.31";Multimunicipal;MUNICIPIO;E11;;
387;333;12;"5.12";ANTONIO QUIJARRO;PROVINCIA;QUJ;;
388;387;1;"5.12.1";Uyuni;MUNICIPIO;UYU;;
389;387;2;"5.12.2";Tomave;MUNICIPIO;TOM;;
390;387;3;"5.12.3";Porco;MUNICIPIO;PRC;;
391;387;31;"5.12.31";Multimunicipal;MUNICIPIO;E12;;
392;333;13;"5.13";GENERAL BERNARDINO BILBAO;PROVINCIA;BIL;;
393;392;1;"5.13.1";Arampampa;MUNICIPIO;ARP;;
394;392;2;"5.13.2";Acasio;MUNICIPIO;ACA;;
395;392;31;"5.13.31";Multimunicipal;MUNICIPIO;E13;;
396;333;14;"5.14";DANIEL CAMPOS;PROVINCIA;DCA;;
397;396;1;"5.14.1";Llica;MUNICIPIO;LLI;;
398;396;2;"5.14.2";Tahua;MUNICIPIO;TAH;;
399;396;31;"5.14.31";Multimunicipal;MUNICIPIO;E14;;
400;333;15;"5.15";MODESTO OMISTE;PROVINCIA;OMI;;
401;400;1;"5.15.1";Villazón;MUNICIPIO;VLZ;;
402;400;31;"5.15.31";Multimunicipal;MUNICIPIO;E15;;
403;333;16;"5.16";ENRIQUE BALDIVIESO;PROVINCIA;EBA;;
404;403;1;"5.16.1";San Agustín;MUNICIPIO;AGU;;
405;403;31;"5.16.31";Multimunicipal;MUNICIPIO;E16;;
406;333;31;"5.31";MULTIPROVINCIAL;PROVINCIA;MP5;;
407;406;31;"5.31.31";MULTIMUNICIPAL;MUNICIPIO;EM1;;
408;;6;"6";TARIJA;DEPTO;TAR;;
409;408;1;"6.1";CERCADO;PROVINCIA;CET;;
410;409;1;"6.1.1";Tarija;MUNICIPIO;TRJ;;
411;409;31;"6.1.31";Multimunicipal;MUNICIPIO;F01;;
412;408;2;"6.2";ANICETO ARCE;PROVINCIA;ARC;;
413;412;1;"6.2.1";Padcaya;MUNICIPIO;PCY;;
414;412;2;"6.2.2";Bermejo;MUNICIPIO;BER;;
415;412;31;"6.2.31";Multimunicipal;MUNICIPIO;F02;;
416;408;3;"6.3";GRAN CHACO;PROVINCIA;GCH;;
417;416;1;"6.3.1";Yacuiba;MUNICIPIO;YCB;;
418;416;2;"6.3.2";Caraparí;MUNICIPIO;CRY;;
419;416;3;"6.3.3";Villamontes;MUNICIPIO;MON;;
420;416;31;"6.3.31";Multimunicipal;MUNICIPIO;F03;;
421;408;4;"6.4";JOSE MARIA AVILES;PROVINCIA;AVI;;
422;421;1;"6.4.1";Uriondo (Concepción);MUNICIPIO;ORI;;
423;421;2;"6.4.2";Yunchara;MUNICIPIO;YUN;;
424;421;31;"6.4.31";Multimunicipal;MUNICIPIO;F04;;
425;408;5;"6.5";EUSTAQUIO MENDEZ;PROVINCIA;MEN;;
426;425;1;"6.5.1";San Lorenzo;MUNICIPIO;SLR;;
427;425;2;"6.5.2";El Puente;MUNICIPIO;TMY;;
428;425;31;"6.5.31";Multimunicipal;MUNICIPIO;F05;;
429;408;6;"6.6";BURNET O'CONNOR;PROVINCIA;OCO;;
430;429;1;"6.6.1";Entre Ríos;MUNICIPIO;RIO;;
431;429;31;"6.6.31";Multimunicipal;MUNICIPIO;F06;;
432;408;31;"6.31";MULTIPROVINCIAL;PROVINCIA;MP6;;
433;432;31;"6.31.31";MULTIMUNICIPAL;MUNICIPIO;FM1;;
434;;7;"7";SANTA CRUZ;DEPTO;SCZ;;
435;434;1;"7.1";ANDRES IBAÑEZ;PROVINCIA;IBN;;
2;1;1;"1.1";OROPEZA;PROVINCIA;ORO;;
3;2;1;"1.1.1";Sucre;MUNICIPIO;SUC;;
4;2;2;"1.1.2";Yotala;MUNICIPIO;YOT;;
5;2;3;"1.1.3";Poroma;MUNICIPIO;POR;;
6;2;31;"1.1.31";Multimunicipal;MUNICIPIO;A01;;
7;1;2;"1.2";JUANA AZURDUY DE PADILLA;PROVINCIA;AZUR;;
8;7;1;"1.2.1";Villa Azurduy;MUNICIPIO;AZU;;
10;7;31;"1.2.31";Multimunicipal;MUNICIPIO;A02;;
11;1;3;"1.3";JAIME ZUDAÑEZ;PROVINCIA;ZUD;;
12;11;1;"1.3.1";Villa Zudañez (Tacopaya);MUNICIPIO;VZU;;
13;11;2;"1.3.2";Presto;MUNICIPIO;PRE;;
14;11;3;"1.3.3";Villa Mojocoya;MUNICIPIO;VMO;;
15;11;4;"1.3.4";Icla;MUNICIPIO;MUJ;;
16;11;31;"1.3.31";Multimunicipal;MUNICIPIO;A03;;
17;1;4;"1.4";TOMINA;PROVINCIA;JME;;
18;17;1;"1.4.1";Padilla;MUNICIPIO;PAD;;
19;17;2;"1.4.2";Tomina;MUNICIPIO;VTM;;
20;17;3;"1.4.3";Sopachuy;MUNICIPIO;SOP;;
21;17;4;"1.4.4";Villa Alcalá;MUNICIPIO;ALC;;
22;17;5;"1.4.5";El Villar;MUNICIPIO;VIL;;
23;17;31;"1.4.31";Multimunicipal;MUNICIPIO;A04;;
24;1;5;"1.5";HERNANDO SILES;PROVINCIA;SIL;;
25;24;1;"1.5.1";Monteagudo;MUNICIPIO;VMT;;
26;24;2;"1.5.2";San Pablo de Huacareta;MUNICIPIO;PDM;;
177;175;2;"2.20.2";Catacora;MUNICIPIO;CAT;;
178;175;31;"2.20.31";Multimunicipal;MUNICIPIO;B20;;
179;53;31;"2.31";MULTIPROVINCIAL;PROVINCIA;MP2;;
180;179;31;"2.31.31";MULTIMUNICIPAL;MUNICIPIO;BM1;;
181;;3;"3";COCHABAMBA;DEPTO;CBB;;
182;181;1;"3.1";CERCADO;PROVINCIA;CEC;;
184;182;31;"3.1.31";Multimunicipal;MUNICIPIO;C01;;
185;181;2;"3.2";QUILLACOLLO;PROVINCIA;QUI;;
186;185;1;"3.2.1";Quillacollo;MUNICIPIO;QLL;;
187;185;2;"3.2.2";Sipe Sipe;MUNICIPIO;SIP;;
188;185;3;"3.2.3";Tiquipaya;MUNICIPIO;TIQ;;
189;185;4;"3.2.4";Vinto;MUNICIPIO;VIN;;
190;185;5;"3.2.5";Colcapirhua;MUNICIPIO;CCP;;
191;185;31;"3.2.31";Multimunicipal;MUNICIPIO;C02;;
192;181;3;"3.3";GENERAL NARCISO CAMPERO;PROVINCIA;GNC;;
193;192;1;"3.3.1";Aiquile;MUNICIPIO;AIQ;;
194;192;2;"3.3.2";Pasorapa;MUNICIPIO;PAS;;
195;192;3;"3.3.3";Omereque;MUNICIPIO;OME;;
196;192;31;"3.3.31";Multimunicipal;MUNICIPIO;C03;;
197;181;4;"3.4";AYOPAYA;PROVINCIA;AYP;;
199;197;2;"3.4.2";Morochata;MUNICIPIO;MOH;;
200;197;3;"3.4.3";Cocapata;MUNICIPIO;CCT;;
201;197;31;"3.4.31";Multimunicipal;MUNICIPIO;C04;;
202;181;5;"3.5";CHAPARE;PROVINCIA;CPR;;
203;202;1;"3.5.1";Sacaba;MUNICIPIO;SCB;;
204;202;2;"3.5.2";Colomi;MUNICIPIO;CLM;;
205;202;3;"3.5.3";Villa Tunari;MUNICIPIO;TUN;;
206;202;31;"3.5.31";Multimunicipal;MUNICIPIO;C05;;
207;181;6;"3.6";PUNATA;PROVINCIA;PUN;;
208;207;1;"3.6.1";Punata;MUNICIPIO;PNT;;
209;207;2;"3.6.2";Villa Rivero;MUNICIPIO;VRV;;
211;207;4;"3.6.4";Tacachi;MUNICIPIO;TAC;;
213;207;31;"3.6.31";Multimunicipal;MUNICIPIO;C06;;
214;181;7;"3.7";ESTEBAN ARCE;PROVINCIA;ARZ;;
215;214;1;"3.7.1";Tarata;MUNICIPIO;TRT;;
216;214;2;"3.7.2";Anzaldo;MUNICIPIO;ANZ;;
217;214;3;"3.7.3";Arbieto;MUNICIPIO;ARB;;
218;214;4;"3.7.4";Sacabamba;MUNICIPIO;SBB;;
219;214;31;"3.7.31";Multimunicipal;MUNICIPIO;C07;;
220;181;8;"3.8";GERMAN JORDAN;PROVINCIA;JOR;;
221;220;1;"3.8.1";Cliza;MUNICIPIO;CLI;;
222;220;2;"3.8.2";Toco;MUNICIPIO;TOC;;
223;220;3;"3.8.3";Tolata;MUNICIPIO;TLA;;
224;220;31;"3.8.31";Multimunicipal;MUNICIPIO;C08;;
225;181;9;"3.9";CAPINOTA;PROVINCIA;CPN;;
226;225;1;"3.9.1";Capinota;MUNICIPIO;CAP;;
227;225;2;"3.9.2";Santivañez;MUNICIPIO;SAN;;
228;225;3;"3.9.3";Sicaya;MUNICIPIO;SCY;;
229;225;31;"3.9.31";Multimunicipal;MUNICIPIO;C09;;
230;181;10;"3.10";TAPACARI;PROVINCIA;TPA;;
231;230;1;"3.10.1";Tapacari;MUNICIPIO;TAP;;
232;230;31;"3.10.31";Multimunicipal;MUNICIPIO;C10;;
233;181;11;"3.11";CARRASCO;PROVINCIA;CRS;;
234;233;1;"3.11.1";Totora;MUNICIPIO;TOT;;
235;233;2;"3.11.2";Pojo;MUNICIPIO;POJ;;
236;233;3;"3.11.3";Pocona;MUNICIPIO;POC;;
237;233;4;"3.11.4";Chimoré;MUNICIPIO;CHI;;
238;233;5;"3.11.5";Puerto Villarroel;MUNICIPIO;PVI;;
239;233;6;"3.11.6";Entre Rios;MUNICIPIO;ERI;;
240;233;31;"3.11.31";Multimunicipal;MUNICIPIO;C11;;
241;181;12;"3.12";ARANI;PROVINCIA;ARN;;
242;241;1;"3.12.1";Arani;MUNICIPIO;ARA;;
243;241;2;"3.12.2";Vacas;MUNICIPIO;VAC;;
244;241;31;"3.12.31";Multimunicipal;MUNICIPIO;C12;;
245;181;13;"3.13";ARQUE;PROVINCIA;ARU;;
246;245;1;"3.13.1";Arque;MUNICIPIO;ARQ;;
247;245;2;"3.13.2";Tacopaya;MUNICIPIO;TPY;;
248;245;31;"3.13.31";Multimunicipal;MUNICIPIO;C13;;
249;181;14;"3.14";SIMON BOLIVAR;PROVINCIA;SBO;;
250;249;1;"3.14.1";Bolivar;MUNICIPIO;BOL;;
251;249;31;"3.14.31";Multimunicipal;MUNICIPIO;C14;;
252;181;15;"3.15";TIRAQUE;PROVINCIA;IRQ;;
253;252;1;"3.15.1";Tiraque;MUNICIPIO;TRQ;;
254;252;2;"3.15.2";Shinaota;MUNICIPIO;SHI;;
255;252;31;"3.15.31";Multimunicipal;MUNICIPIO;C15;;
256;181;16;"3.16";MIZQUE;PROVINCIA;MZQ;;
257;256;1;"3.16.1";Mizque;MUNICIPIO;MIZ;;
258;256;2;"3.16.2";Vila Vila;MUNICIPIO;VIS;;
259;256;3;"3.16.3";Alalay;MUNICIPIO;ALA;;
260;256;31;"3.16.31";Multimunicipal;MUNICIPIO;C16;;
261;181;31;"3.31";MULTIPROVINCIAL;PROVINCIA;MP3;;
262;261;31;"3.31.31";MULTIMUNICIPAL;MUNICIPIO;CM1;;
263;;4;"4";ORURO;DEPTO;ORU;;
264;263;1;"4.1";CERCADO;PROVINCIA;CRO;;
266;264;2;"4.1.2";Caracollo;MUNICIPIO;CAR;;
267;264;3;"4.1.3";El Choro;MUNICIPIO;CHO;;
268;264;4;"4.1.4";Soracachi;MUNICIPIO;SRC;;
269;264;31;"4.1.31";Multimunicipal;MUNICIPIO;D01;;
270;263;2;"4.2";EDUARDO ABAROA;PROVINCIA;AVA;;
271;270;1;"4.2.1";Challapata;MUNICIPIO;CHT;;
272;270;2;"4.2.2";Santuario de Quillacas;MUNICIPIO;STQ;;
273;270;31;"4.2.31";Multimunicipal;MUNICIPIO;D02;;
274;263;3;"4.3";PANTALEON DALENCE;PROVINCIA;DAL;;
275;274;1;"4.3.1";Huanuni;MUNICIPIO;VHU;;
276;274;2;"4.3.2";Machacamarca;MUNICIPIO;MAR;;
277;274;31;"4.3.31";Multimunicipal;MUNICIPIO;D03;;
278;263;4;"4.4";POOPO;PROVINCIA;POO;;
280;278;2;"4.4.2";Pazña;MUNICIPIO;PAZ;;
281;278;3;"4.4.3";Antequera;MUNICIPIO;ANT;;
282;278;31;"4.4.31";Multimunicipal;MUNICIPIO;D04;;
283;263;5;"4.5";TOMAS BARRON;PROVINCIA;BAR;;
284;283;1;"4.5.1";Eucaliptus;MUNICIPIO;EUC;;
285;283;31;"4.5.31";Multimunicipal;MUNICIPIO;D05;;
286;263;6;"4.6";SEBASTIAN PAGADOR;PROVINCIA;SPG;;
287;286;1;"4.6.1";Santiago de Huari;MUNICIPIO;SHU;;
288;286;31;"4.6.31";Multimunicipal;MUNICIPIO;D06;;
289;263;7;"4.7";SAN PEDRO DE TOTORA;PROVINCIA;STO;;
290;289;1;"4.7.1";Totora;MUNICIPIO;TTR;;
291;289;31;"4.7.31";Multimunicipal;MUNICIPIO;D07;;
574;573;1;"9.3.1";Puerto Gonzalo Moreno;MUNICIPIO;PGM;;
575;573;2;"9.3.2";San Lorenzo;MUNICIPIO;SLO;;
576;573;3;"9.3.3";Sena;MUNICIPIO;SEN;;
577;573;31;"9.3.31";Multimunicipal;MUNICIPIO;I03;;
578;561;4;"9.4";ABUNA;PROVINCIA;ABN;;
579;578;1;"9.4.1";Santa Rosa del Abuná;MUNICIPIO;SRO;;
580;578;2;"9.4.2";Ingavi (Humaita);MUNICIPIO;HUM;;
581;578;31;"9.4.31";Multimunicipal;MUNICIPIO;I04;;
582;561;5;"9.5";GENERAL FEDERICO ROMAN;PROVINCIA;ROM;;
583;582;1;"9.5.1";Nueva Esperanza;MUNICIPIO;NES;;
585;582;3;"9.5.3";Santos Mercado;MUNICIPIO;MER;;
586;582;31;"9.5.31";Multimunicipal;MUNICIPIO;I05;;
587;561;31;"9.31";MULTIPROVINCIAL;PROVINCIA;MP9;;
588;587;31;"9.31.31";MULTIMUNICIPAL;MUNICIPIO;IM1;;
589;;10;"10";NACIONAL;DEPTO;NAL;;
590;589;31;"10.31";MULTIPROVINCIAL;PROVINCIA;MP10;;
591;590;31;"10.31.31";MULTIMUNICIPAL;MUNICIPIO;M10;;
592;;11;"11";BINACIONAL;DEPTO;BNL;;
593;592;0;"11.0";Binacional;PROVINCIA;BNL;;
594;593;0;"11.0.0";Binacional;MUNICIPIO;BNL;;
595;;20;"20";BIDEPARTAMENTAL;DEPTO;BDP;;
596;595;31;"20.31";MULTIPROVINCIAL;PROVINCIA;M20;;
597;596;0;"20.31.0";Multiprovincial;MUNICIPIO;M20;;
598;;21;"21";MULTIDEPARTAMEN;DEPTO;MDP;;
599;598;31;"21.31";MULTIPROVINCIAL;PROVINCIA;M21;;
600;599;0;"21.31.0";MULTIPROVINCIAL;MUNICIPIO;M21;;
601;;23;"23";BIPROVINCIAL;DEPTO;BPV;;
602;601;0;"23.0";BIPROVINCIAL;PROVINCIA;BPV;;
603;602;0;"23.0.0";BIPROVINCIAL;MUNICIPIO;BPV;;
604;;24;"24";MULTIPROVINCIAL;DEPTO;MPV;;
605;604;0;"24.0";MULTIPROVINCIAL;PROVINCIA;MPV;;
606;605;0;"24.0.0";MULTIPROVINCIAL;MUNICIPIO;MPV;;
607;;99;"99";NO APLICABLE;DEPTO;NAP;;
608;607;0;"99.0";NO APLICABLE;PROVINCIA;NAP;;
